2	12432573
2	12677555
2	13762615
2	13803991
2	13803994
2	13938635
2	13986913
2	14263697
2	14263714
2	15485422
2	15934030
2	15934160
2	16147217
2	16445436
2	16445440
2	16748030
2	16748033
2	16748036
2	16748039
2	16995909
2	17096339
2	17407603
2	17412634
2	17601748
2	18398286
2	18579867
2	18579872
2	18975853
2	19033519
2	19033526
2	19761628
2	20360853
2	20788901
2	21337579
2	21337606
2	22173411
2	22262443
2	23336417
2	23496430
2	24026913
2	24432021
2	24482853
2	25161348
2	27216646
2	28718647
2	28718651
2	28718655
2	28718659
2	28718663
2	31848826
2	35429861
2	35802775
2	35840081
2	37222111
2	37347966
2	39560389
2	39791069
2	40146834
2	40146865
2	40619144
2	40795866
2	41236247
2	41372654
2	41774493
2	41774506
2	41959357
2	42058510
2	42206366
2	42313352
2	43002215
2	43217967
2	43541835
2	44908153
2	45191305
2	45468208
2	45468233
2	45468242
2	45616321
2	46434081
2	46434083
2	46434085
2	46817648
2	46928077
2	47122855
2	47523888
2	48275503
2	48275533
2	48297237
2	48512019
2	49332888
2	49634986
2	50132503
2	50378534
2	50921596
2	50921602
2	50921608
2	50921614
2	51104026
2	51104047
2	51104048
2	51104049
2	51104052
2	51104053
2	51104057
2	51104058
2	51104062
2	51104063
2	51104068
2	51104070
2	51104073
2	51403719
2	51554175
2	52170796
2	52170801
2	52275974
2	53124336
2	53124341
2	54117365
2	55590367
2	55891607
2	56529338
2	57072165
2	57456975
2	57456985
2	57456986
2	57456990
2	57456993
2	57456998
2	57870661
2	58452724
2	60004119
2	60405844
2	61122036
2	61596926
2	61596932
2	61596946
2	61772814
2	63550033
2	63550045
2	64003960
2	64175911
2	64175943
2	64367990
2	65476085
2	65476100
2	66622084
2	66631820
2	67178647
2	68079069
2	69348724
2	73945760
2	75281289
2	75776058
2	75776172
2	76272766
2	76272770
2	76272773
2	76272774
2	76272778
2	77465998
2	77646759
2	78004117
2	78027297
2	78499611
2	78651241
2	78741144
2	78844241
2	78844265
2	78844291
2	78940131
2	79907211
2	80721281
2	80937206
2	80937211
2	81341463
2	81931723
2	82154713
2	82154730
2	82154752
2	82364475
2	82836575
2	82836606
2	82836675
2	83207597
2	83254766
2	84350562
2	84988550
2	85181337
2	85181349
2	85181355
2	85284203
2	85805336
2	85805377
2	86697913
2	86963041
2	87286135
2	87436301
2	88037965
2	88350385
2	88350389
2	90298286
2	91188091
2	91724410
2	91724412
2	91724418
2	91724422
2	91724434
2	91724440
2	91724442
2	91724446
2	91724448
2	91724454
2	92660979
2	92660990
2	93408318
2	94080631
2	94080635
2	94557328
2	94571249
2	95322179
2	95541002
2	95541007
2	96211650
2	96211727
2	96747199
2	96747205
2	96747211
2	96747217
2	96811715
2	97354177
2	97492263
2	97625504
2	97667678
2	98366319
2	98366356
2	98506688
2	98557077
2	99284587
2	100251939
2	100489247
2	102835502
2	102835506
2	102835510
2	102835514
2	102835518
2	102835522
2	102835526
2	102835530
2	102835536
2	102835542
2	102910693
2	103391656
2	103391661
2	103391666
2	103391671
2	103391681
2	103391686
2	104127002
2	104127008
2	104127010
2	104127011
2	104127014
2	104127017
2	104127020
2	104127023
2	104743946
2	104928615
2	104959934
2	106709185
2	106709191
2	106709205
2	107509554
2	107509560
2	108486619
2	109228278
2	109268321
2	110825330
2	111032360
2	111163230
2	111242660
2	111605306
2	113901497
2	114656049
2	116381036
2	116584397
2	117378842
2	117654097
2	119457272
2	119683694
2	119905472
2	121798763
2	121834891
2	121834896
2	124990796
2	125561946
2	125761884
2	125875216
2	125994120
2	125994138
2	125994144
2	125994158
2	126008600
2	126029247
2	126284662
2	126284679
2	126284684
2	126284689
2	126284694
2	128878053
2	128878056
2	128878063
2	129034331
2	129034334
2	129461037
2	130147411
2	132477327
2	133573807
2	133573809
2	133573813
2	135697104
2	137253182
2	137426667
2	138396779
2	138428625
2	138428639
2	138428654
2	138594207
2	139182874
2	139444257
2	139961433
2	140916919
2	141881442
2	142141704
2	143421723
2	143746707
2	143875571
2	146608441
2	146608447
2	146608453
2	146608457
2	146923941
2	146923943
2	147170269
2	148558041
2	149562468
2	152389474
2	153857831
2	153857864
2	153857870
2	153857891
2	153857897
2	154338598
2	154911164
2	156126212
2	156126232
2	156891470
2	160043211
2	160150772
2	161520400
2	161520401
2	161520420
2	161654451
2	161805026
2	162704118
2	162704126
2	162704131
2	164362725
2	164362737
2	164362743
2	164693381
2	164693395
2	166686207
2	166686212
2	166686233
2	166724941
2	166883754
2	166883762
2	167985013
2	168015467
2	168163177
2	168999921
2	170814560
2	171034963
2	171034972
2	171411297
2	172532968
2	172631707
2	172752315
2	172752321
2	172752327
2	173095998
2	173770110
2	178464856
2	179056711
2	179401903
2	181555609
2	181633768
3	3044448
3	3563665
3	4164228
3	6493965
3	7159301
3	7159323
3	9088212
3	9210692
3	9210710
3	9210715
3	9304948
3	9785463
3	10595020
3	10595025
3	10744135
3	10813530
3	10813532
3	11108649
3	11586071
3	11718105
3	11787399
3	11917848
3	12395767
3	12825411
3	13143557
3	13241662
3	13386601
3	14529265
3	16401973
3	17279653
3	18240532
3	18681716
3	18681717
3	19866666
3	19866680
3	19866690
3	19866696
3	19866702
3	19866710
3	19866722
3	19866734
3	19866750
3	20033493
3	20033495
3	20033499
3	20361328
3	21459369
3	21459384
3	22331960
3	22331971
3	24703276
3	24939457
3	25619667
3	25619686
3	25847057
3	25865692
3	26918195
3	27051676
3	27288237
3	27609662
3	27611950
3	27707283
3	27714689
3	27714720
3	27714724
3	27738563
3	27738567
3	27738591
3	27738599
3	27738603
3	27738607
3	27738623
3	27738631
3	27944902
3	29248904
3	29248907
3	29248910
3	29248913
3	29248916
3	29248919
3	29248922
3	29248925
3	29248931
3	29327585
3	30280311
3	30447353
3	30447359
3	32017432
3	32970883
3	35143185
3	36002239
3	36941385
3	37002923
3	37051917
3	37365857
3	37446968
3	38418485
3	39683285
3	41293966
3	43704382
3	43852104
3	44106342
3	44225832
3	44368199
3	44472437
3	44740252
3	45009592
3	45089635
3	45453991
3	45548253
3	45548292
3	46052878
3	46452930
3	46991530
3	47005673
3	47306967
3	48066538
3	48996602
3	48996610
3	48996669
3	49314478
3	49951219
3	51128027
3	52457770
3	53061836
3	53501763
3	53651562
3	53651567
3	53868597
3	53868605
3	53868613
3	54103456
3	54550619
3	54550631
3	54572209
3	56174744
3	56177096
3	56177107
3	56177111
3	56177115
3	56224708
3	56699796
3	57693981
3	59459212
3	60059014
3	60736270
3	61870456
3	62200132
3	62200583
3	62261533
3	64221010
3	65019585
3	65057297
3	65230957
3	65905132
3	66170454
3	66807520
3	66807521
3	66807522
3	66807524
3	66807545
3	66807548
3	66807551
3	66807554
3	66807557
3	69682995
3	69683003
3	69683051
3	69683065
3	70557269
3	70597415
3	71321138
3	72386853
3	72386860
3	73082281
3	73187999
3	74145775
3	74145800
3	75253534
3	75545746
3	76586298
3	77628033
3	77628058
3	78071887
3	78098198
3	78383822
3	78708231
3	78836032
3	78836038
3	78836053
3	78836066
3	78836085
3	78836106
3	78996299
3	78996309
3	78996319
3	78996352
3	78996354
3	78996357
3	78996360
3	78996363
3	79303805
3	80917432
3	80995660
3	80995664
3	81202283
3	81757993
3	83431205
3	83571580
3	84182817
3	84859247
3	85202737
3	85202743
3	85202753
3	85301751
3	85301755
3	85301759
3	85301771
3	85301775
3	85334705
3	85439292
3	85439298
3	85726444
3	87423781
3	88547591
3	89692633
3	91117017
3	91394332
3	91874354
3	92248899
3	92401251
3	92481833
3	93415174
3	93820539
3	94933993
3	95540451
3	95540528
3	95911492
3	95911498
3	95911508
3	95911517
3	95918121
3	96848833
3	96848848
3	96848857
3	97327684
3	97327689
3	97327715
3	97327729
3	98828291
3	98917588
3	99341329
3	99341334
3	99341337
3	99341341
3	100005538
3	100005597
3	100005598
3	100005625
3	100005626
3	100005639
3	100005640
3	100744192
3	101215783
3	102023059
3	102153304
3	102452110
3	102452116
3	102730259
3	103095889
3	105028930
3	105028950
3	105029434
3	105029450
3	105029458
3	105029494
3	105168882
3	105221507
3	106044861
3	106044873
3	106044875
3	106044877
3	106044881
3	106044885
3	106044888
3	106044891
3	106044892
3	106044896
3	106963446
3	108318152
3	108514056
3	108925433
3	108925441
3	108925447
3	108925449
3	108925451
3	108925456
3	108954969
3	109227031
3	109304485
3	109976471
3	110181698
3	110787497
3	110800646
3	111209762
3	111499155
3	111499179
3	111499183
3	111499187
3	111499191
3	111499196
3	111499197
3	111499202
3	111499208
3	111499212
3	111499216
3	111499220
3	111499232
3	111499236
3	112763973
3	112858990
3	112948806
3	112972874
3	113283382
3	113551485
3	113677960
3	113677965
3	113677973
3	113889513
3	114462696
3	115882453
3	116160129
3	116160137
3	116160144
3	116160155
3	116266834
3	116266838
3	116266840
3	116266847
3	116266855
3	116266863
3	116624715
3	116624787
3	116904554
3	117580685
3	117678829
3	117950172
3	118203651
3	118203657
3	118203663
3	118245100
3	118342115
3	118775366
3	118775378
3	119429194
3	120153607
3	120334507
3	120500079
3	120640286
3	120710897
3	120890994
3	121299466
3	121299472
3	122181148
3	122181173
3	123177471
3	123226125
3	123576136
3	123577857
3	123825803
3	124246908
3	124246970
3	125274692
3	125278258
3	125570485
3	126657632
3	127681691
3	127900793
3	128019979
3	128405117
3	128482731
3	128533450
3	129353178
3	129382833
3	129382843
3	129382844
3	129382862
3	129382874
3	129382883
3	129382889
3	131542071
3	131571660
3	131721288
3	131825602
3	131826516
3	131826563
3	131863573
3	131925931
3	132909314
3	132909340
3	133271913
3	133306955
3	133307155
3	133354433
3	133807748
3	133923642
3	134455820
3	134701726
3	134701783
3	134701792
3	134701801
3	135023879
3	135911142
3	136030808
3	136677462
3	136834350
3	137172868
3	138634254
3	140132950
3	140172497
3	140172571
3	140892985
3	141419026
3	141923333
3	143441433
3	143441961
3	143806080
3	144111098
3	145699797
3	146080109
3	146080111
3	146080112
3	146080121
3	146080131
3	146206993
3	146207006
3	146527014
3	146867679
3	146990524
3	147374976
3	147374989
3	147374992
3	147375013
3	147386783
3	147386787
3	147386791
3	147386795
3	148798800
3	148798814
3	148803358
3	148803363
3	148803373
3	149073431
3	149150124
3	149150125
3	149449140
3	149883513
3	149883548
3	150020770
3	150020776
3	150201618
3	150972378
3	151450319
3	151471994
3	151472003
3	151472011
3	151472047
3	151763544
3	151763549
3	151763555
3	151865346
3	152733355
3	152733371
3	153225458
3	153524470
3	153524604
3	153524610
3	153524703
3	153770241
3	153770298
3	153770330
3	154057887
3	154085680
3	154873862
3	156581014
3	157381507
3	157441970
3	157442091
3	157442171
3	157886169
3	158273312
3	158542988
3	158543000
3	158543006
3	159564458
4	3269804
4	3805871
4	3805883
4	3805884
4	3805888
4	3805889
4	3805894
4	4208255
4	4247356
4	4405202
4	7024836
4	7024845
4	7024861
4	7403685
4	7403768
4	8947139
4	8947149
4	9064016
4	9064045
4	9084700
4	11088204
4	11088206
4	11571218
4	12139604
4	12292896
4	12341679
4	12386923
4	12812426
4	12961433
4	14572071
4	15733938
4	16478781
4	16858073
4	16941125
4	17377401
4	20024762
4	22121479
4	22875083
4	22920881
4	23054599
4	23180899
4	23273194
4	23399957
4	23749664
4	25438157
4	25758249
4	26752857
4	26822146
4	26822152
4	26822154
4	26822156
4	26822158
4	26822160
4	26822161
4	26822164
4	26822165
4	27117572
4	28446461
4	28637969
4	29057787
4	29083500
4	29378602
4	29626068
4	30079068
4	30079073
4	30416851
4	31277723
4	31599449
4	31804625
4	32165734
4	33096232
4	33920552
4	34465674
4	35062845
4	35565523
4	35820495
4	35835430
4	36149544
4	36208786
4	36208794
4	37177331
4	37814820
4	38114679
4	38919216
4	39444235
4	39572555
4	39841190
4	40690032
4	40756923
4	41588685
4	41857145
4	41916933
4	42776051
4	43243636
4	43714682
4	44719136
4	44719142
4	44928542
4	44947359
4	44947370
4	45542086
4	45731755
4	45731761
4	46029534
4	46082272
4	46612193
4	46612197
4	46746355
4	47390891
4	47571484
4	47678207
4	48351711
4	52432148
4	52479572
4	52886975
4	52949405
4	53849835
4	53849838
4	54038935
4	54828361
4	55588513
4	55588514
4	55646917
4	55999534
4	57721371
4	57781802
4	62471472
4	62617461
4	62617479
4	62617483
4	62617488
4	62910509
4	62910536
4	62910541
4	62910546
4	62910547
4	62910551
4	62910552
4	63749913
4	64239990
4	65643470
4	65643475
4	65963595
4	67414355
4	67922893
4	68171184
4	68579270
4	68844846
4	69275350
4	70745013
4	70745182
4	70862050
4	70918478
4	71079986
4	71376608
4	71538493
4	71886807
4	72501932
4	72651011
4	72915796
4	72921476
4	72921887
4	73053520
4	73053548
4	73808456
4	73808485
4	73880496
4	73880508
4	74139738
4	75795654
4	75807315
4	75807319
4	75807323
4	76257308
4	76257316
4	77285713
4	77342068
4	77748406
4	77877124
4	78242786
4	78455483
4	78585333
4	79435397
4	79435662
4	79599810
4	79658712
4	79658728
4	79658921
4	79658998
4	80608225
4	81743399
4	82110282
4	82885538
4	82885544
4	83289730
4	83289733
4	83289739
4	85687246
4	87003302
4	87003306
4	87366008
4	87528338
4	87756425
4	88273808
4	88273813
4	88273818
4	88273823
4	88273828
4	88273833
4	88315245
4	89474479
4	89596472
4	90827579
4	91294737
4	92222545
4	92401936
4	92401940
4	92846514
4	93356770
4	93356824
4	93389700
4	93389854
4	93390008
4	93390032
4	93530676
4	93569745
4	94044355
4	94246049
4	94732050
4	98748655
4	98748666
4	98748671
4	98748676
4	98748681
4	98748686
4	98748696
4	99626465
4	100046725
4	100046733
4	100153368
4	102065257
4	102173464
4	103432485
4	103689218
4	103721788
4	103721815
4	103721819
4	103721823
4	103721827
4	103840491
4	104537191
4	104752962
4	105788023
4	105788034
4	106465790
4	106465800
4	106465814
4	106465820
4	106465826
4	108047167
4	108450557
4	108450620
4	108790466
4	110374913
4	110429165
4	111133770
4	111208718
4	111438648
4	111438916
4	111439095
4	111749201
4	112285203
4	112332459
4	113482351
4	115395205
4	116682140
4	117696692
4	117696696
4	118300487
4	119757751
4	120074755
4	120074771
4	120587445
4	120587460
4	120587462
4	120594319
4	120899727
4	121219964
4	121219973
4	121219977
4	121456452
4	122518641
4	123070513
4	123080706
4	123327998
4	123457020
4	124295934
4	130002783
4	130002793
4	130875571
4	132822236
4	133118452
4	133800493
4	134998443
4	135870258
4	136409461
4	138099333
4	138099341
4	138099365
4	138682325
4	139990989
4	142198374
4	142245607
4	142245807
4	142245822
4	142450155
4	142696378
4	143010300
4	143010301
4	143715551
4	143740285
4	143740290
4	143740295
4	143740300
4	143740305
4	143740310
4	143740315
4	144429762
4	144552169
4	144912617
4	144912625
4	145129601
4	145205205
4	145319883
4	145800811
4	150137725
4	150715532
4	150715537
4	150715542
4	150715547
4	150715552
4	150715557
4	150715562
4	150715567
4	150715572
4	152702686
4	152702696
4	152702701
4	152730482
4	153404205
4	153790694
4	153897461
4	153897462
4	153897466
4	153897470
4	153897474
4	154129519
4	154129532
4	154417363
4	154417379
4	155113398
4	155113430
4	155113438
5	3283839
5	3414464
5	6810849
5	7092088
5	7092093
5	7092094
5	7092096
5	7092099
5	7140483
5	10282704
5	10388801
5	10726265
5	10726271
5	10726273
5	10726277
5	10726283
5	10726285
5	11731170
5	11778506
5	11853545
5	11853555
5	13333542
5	14590214
5	14590279
5	14590283
5	14590314
5	14590322
5	14590327
5	14740208
5	16066337
5	16655217
5	16655223
5	16655227
5	17015494
5	17733120
5	18407839
5	19029517
5	20545971
5	21318800
5	21318807
5	23056959
5	23065241
5	23065247
5	23952570
5	23952575
5	23952580
5	23952585
5	23952590
5	23952595
5	23952600
5	23952605
5	25603418
5	25631615
5	27621394
5	28928247
5	28928386
5	28928454
5	29941467
5	30354278
5	30538898
5	31547565
5	31629907
5	32914537
5	33751069
5	34093922
5	34130411
5	34130418
5	36113734
5	38752188
5	39367614
5	39495569
5	39495576
5	39495583
5	39517957
5	39517967
5	39521209
5	40246348
5	41336119
5	41715547
5	41960682
5	43079526
5	43079527
5	43120048
5	43807306
5	43942484
5	43942489
5	43942494
5	43942499
5	44280764
5	44280774
5	44561951
5	44592582
5	45068723
5	45391228
5	46145447
5	46839291
5	46910128
5	47608026
5	47688196
5	47688243
5	47705563
5	47705567
5	48853613
5	49164855
5	50387490
5	51118711
5	51402025
5	51402033
5	51402035
5	51402090
5	51649200
5	51748618
5	52099428
5	53015673
5	53015680
5	53015684
5	53015688
5	53015692
5	53015696
5	53015699
5	53015703
5	53015707
5	53015711
5	54158941
5	54860152
5	55515706
5	55837335
5	56092257
5	56217521
5	56387344
5	57983766
5	58212559
5	58528510
5	58958501
5	59095196
5	59127344
5	59296371
5	59740399
5	59748311
5	60770975
5	61492673
5	61503225
5	61560073
5	61832075
5	61832090
5	61832102
5	63419501
5	63625170
5	64452540
5	65013655
5	65115142
5	65115170
5	65115176
5	65115183
5	65238793
5	65796468
5	65796490
5	65991899
5	65991901
5	68106464
5	68447653
5	68447657
5	68905363
5	69202986
5	69228712
5	69715549
5	69929487
5	70520326
5	71432993
5	71617694
5	71773495
5	71773503
5	71821173
5	71976027
5	73473807
5	73699413
5	74043746
5	74946795
5	74946803
5	74946818
5	76681960
5	76850427
5	76978189
5	77318448
5	77318455
5	77693340
5	78161361
5	78161367
5	78161373
5	78161379
5	78161385
5	79091059
5	79091091
5	79306856
5	79549258
5	79615274
5	79730281
5	80637110
5	81062880
5	81637504
5	81806518
5	81947168
5	82205660
5	82714424
5	83236641
5	83397928
5	85500004
5	85742210
5	85742246
5	87599065
5	87599067
5	87599069
5	87599071
5	88185373
5	89858010
5	90386473
5	91172219
5	91172254
5	91480167
5	92507045
5	92507046
5	92507051
5	92507052
5	92507059
5	92507065
5	92507070
5	92507071
5	92507076
5	92507077
5	92750582
5	93038531
5	93038553
5	93107985
5	94060906
5	94428942
5	95548734
5	96744510
5	96744515
5	96744520
5	96744525
5	96925399
5	97292552
5	97783727
5	97966978
5	97966983
5	99098748
5	99488197
5	99488202
5	99488206
5	99488215
5	99488218
5	99567546
5	99567560
5	99567566
5	99567572
5	100244293
5	101268489
5	101582388
5	104618815
5	104618818
5	104618821
5	104753274
5	105829949
5	109005675
5	109508196
5	110521718
5	111234853
5	112828371
5	113657477
5	113657479
5	113657673
5	116343854
5	116343861
5	116421332
5	116421336
5	116452811
5	116550528
5	116550535
5	116550547
5	116550551
5	116550557
5	116611909
5	116611915
5	116807304
5	117454534
5	117475603
5	118113561
5	118663342
5	118663347
5	118992606
5	119495732
5	119618876
5	119787903
5	119788180
5	119816823
5	121764148
5	121764156
5	121764166
5	121864637
5	122842526
5	122972966
5	123505879
5	123505882
5	123505885
5	124779415
5	124907726
5	124907739
5	124907741
5	124907748
5	124907791
5	124907797
5	125397911
5	125397917
5	125397920
5	125397923
5	125397926
5	125398321
5	126319301
5	126757257
5	126757262
5	126757267
5	126757272
5	127786690
5	128125972
5	128435343
5	128728196
5	128728217
5	128728223
5	128728229
5	129273666
5	130167904
5	130435989
5	130973955
5	131630258
5	131836635
5	132727343
5	133065513
5	133076326
5	133269356
5	133540299
5	133540350
5	134885956
5	134911004
5	134911015
5	135290108
5	135290117
5	135290119
5	135290121
5	135290123
5	135290125
5	135290133
5	135290135
5	135290137
5	135290139
5	135290141
5	135290143
5	135290145
5	135290147
5	135290149
5	135290151
5	136090204
5	136090206
5	136090210
5	136090212
5	136090227
5	136090232
5	136225870
5	137112396
5	137112400
5	137164697
5	137164715
5	137164721
5	137164730
5	137164736
5	137164747
5	137200000
5	137589023
5	137598832
5	137598882
5	137598892
5	138242942
5	138336710
5	139866211
5	141282674
5	141282682
5	141714159
5	141714175
5	142779587
5	142983505
5	143367287
5	143479163
5	143479167
5	143647494
5	143748015
5	143748031
5	144520538
5	144520559
5	144520561
5	144619367
5	144619376
5	144619381
5	144619386
5	144619391
5	144619396
5	144752223
5	145067387
5	147119144
5	147469034
5	147591746
5	147854951
5	147952404
5	149085343
5	149085346
5	149522156
5	149690436
6	3238535
6	3439050
6	3439055
6	3439073
6	3439132
6	4296253
6	4387194
6	4387209
6	4387215
6	4406104
6	5081915
6	5081920
6	5081925
6	5081930
6	5081935
6	5355036
6	5640345
6	5999623
6	6126546
6	6126550
6	6126557
6	6126579
6	6126583
6	6645747
6	6646108
6	6646296
6	6646300
6	6646301
6	6646304
6	6646305
6	6646333
6	7728840
6	8819201
6	8819206
6	8819211
6	8920391
6	9764882
6	10143445
6	10165997
6	10318585
6	10318693
6	10361998
6	10482585
6	10538134
6	12319372
6	12319379
6	12319384
6	12319388
6	13521269
6	14544519
6	15149334
6	15296001
6	15296006
6	15374234
6	17112013
6	17249873
6	17249885
6	17322914
6	17817792
6	17817797
6	17999905
6	17999906
6	19006372
6	19006376
6	19785072
6	20476306
6	22112765
6	22112776
6	22168244
6	22381558
6	22457278
6	22871451
6	23080868
6	23437063
6	23570908
6	24307954
6	24330694
6	25436897
6	25436917
6	25923085
6	26528422
6	26528435
6	26528439
6	26577789
6	26632842
6	27076056
6	29006879
6	29006883
6	29006887
6	29288494
6	29288501
6	30806668
6	32932841
6	34254636
6	34647848
6	34647871
6	34647880
6	34647884
6	34690175
6	34690233
6	34690235
6	34690245
6	38527870
6	39446790
6	39446826
6	40071555
6	40638406
6	40783996
6	41213692
6	41230293
6	41783699
6	41909346
6	42130084
6	42401700
6	42401704
6	43500904
6	44057203
6	44057234
6	44057257
6	44461502
6	44935359
6	45068431
6	45068437
6	45068443
6	45068449
6	45444873
6	45444900
6	47676317
6	47676362
6	47759012
6	48748797
6	49915391
6	50674561
6	51821533
6	51821566
6	52260635
6	52260647
6	52260648
6	52301787
6	54054553
6	54168827
6	54168833
6	54373950
6	54650512
6	55215221
6	55228956
6	55850160
6	55850161
6	56021674
6	56521322
6	56537886
6	56635629
6	56635635
6	56635641
6	57062102
6	59432804
6	59432808
6	59432812
6	59432816
6	59432820
6	59432824
6	59432831
6	59995571
6	59995575
6	59995578
6	59995579
6	60667152
6	60678954
6	60894707
6	60999976
6	61720484
6	61720486
6	63370618
6	63414316
6	63414324
6	63414328
6	63414331
6	63414332
6	63460120
6	64923747
6	65445371
6	65638284
6	66288692
6	66331530
6	66840669
6	67201639
6	67682023
6	68063285
6	68353308
6	68617639
6	68676250
6	68701937
6	69049844
6	73164614
6	73164655
6	73164662
6	73164675
6	73302625
6	74476823
6	75743480
6	76006049
6	76006083
6	76226704
6	76909597
6	77489986
6	77650566
6	77906603
6	78613977
6	78834289
6	78834295
6	78834309
6	78834314
6	78972016
6	79910770
6	80358992
6	80491967
6	80492200
6	80492428
6	80492431
6	80492521
6	80769773
6	81115644
6	81910963
6	81954029
6	82304800
6	83012772
6	83701959
6	83701963
6	83701967
6	83701971
6	83701975
6	83701979
6	84104734
6	84104758
6	84202774
6	84257149
6	84263533
6	84263534
6	84263546
6	87332069
6	87414975
6	87414985
6	87414989
6	87415062
6	90287802
6	91033929
6	92274674
6	93292848
6	94850076
6	94850081
6	94850119
6	95061009
6	95061015
6	95061021
6	95857694
6	96140952
6	97727137
6	97810955
6	97851194
6	99322147
6	99442859
6	99833711
6	100571335
6	101825973
6	101877563
6	102548097
6	103726408
6	103797726
6	103797744
6	104043102
6	104135204
6	104323590
6	104796935
6	105072296
6	105970537
6	106306164
6	107573400
6	108457455
6	108815822
6	108850038
6	108916298
6	108994520
6	109001483
6	109001675
6	109001701
6	109779035
6	109779051
6	109848758
6	110056393
6	110391103
6	110616222
6	110616294
6	110616426
6	110802913
6	112095594
6	112153900
6	112243568
6	113311502
6	113311510
6	114551767
6	114551771
6	114588518
6	114593302
6	114630476
6	114635480
6	116561058
6	117228776
6	117392751
6	117392757
6	120650460
6	120650469
6	120650475
6	120650483
6	123719373
6	123984217
6	124021700
6	126470166
6	126648699
6	126648710
6	126648745
6	126751106
6	127030049
6	127180408
6	127389162
6	127389170
6	127389174
6	127389180
6	127389192
6	127389198
6	127389206
6	127389212
6	127389216
6	127421245
6	127489369
6	127489386
6	127940693
6	127941045
6	127941186
6	127941292
6	127941300
6	128381142
6	130186654
6	130186658
6	130186662
6	130186666
6	130186670
6	130197369
6	130349806
6	130474016
6	130656475
6	131169298
6	132680437
6	133251536
6	133353176
6	133726049
6	133726062
6	133726068
6	133726070
6	133880010
6	133880018
6	133880034
6	133880091
6	133880092
6	134624985
6	134624994
6	135005946
6	135062177
6	135150628
6	135150654
6	135268014
6	135540646
6	135595892
6	135679124
6	136029001
6	136137116
6	136137123
6	136199827
6	136583656
6	136583660
6	136683178
6	137188458
6	137188462
6	137188470
6	137309147
6	137309169
6	137309277
6	137309282
6	137309370
6	137309376
6	137309377
6	137309396
6	137309408
6	137309421
6	137309428
6	137309429
6	137309433
6	137880731
6	137934499
6	137934504
6	137934511
6	138165472
6	138292923
6	138432096
6	138432134
6	138432139
6	138775735
6	138775758
6	138775762
6	138775766
6	138869293
6	138869299
6	138943056
6	139355365
6	139355378
6	139355383
6	139780595
6	140073310
6	140327545
6	140726192
6	140726242
6	140726294
6	140741975
6	140741987
6	140741993
6	140741999
6	140742005
6	140742011
6	140742017
6	140911809
6	141159911
6	141159916
6	141159921
6	141742908
6	142256649
6	142256653
6	143464771
6	143464779
6	143846711
6	143846775
6	143991547
6	143991611
6	143991612
6	144391899
6	144391909
6	144391914
6	144391919
6	146436277
6	147240265
6	147240269
6	147677307
6	147677319
6	147677325
6	147915950
6	148141563
6	148759096
6	148759100
6	148759104
6	148759108
7	3008963
7	3008977
7	3262489
7	3508631
7	3774837
7	3774842
7	4104827
7	5401363
7	5401415
7	5401450
7	5401456
7	5609385
7	5609393
7	5609397
7	5609401
7	6735007
7	7734216
7	7888010
7	7888118
7	8037502
7	8193334
7	8699643
7	9216579
7	12741940
7	13543014
7	13733074
7	13920383
7	13920403
7	15393759
7	15633117
7	15633124
7	17169662
7	18508018
7	25961441
7	26186017
7	26441079
7	26441083
7	26441096
7	26584949
7	27899817
7	27899842
7	32155468
7	32418904
7	33049972
7	34328792
7	34328797
7	34328802
7	34328807
7	34328822
7	34731854
7	35442263
7	35442266
7	36146175
7	36146181
7	36146187
7	36146193
7	36146199
7	36146205
7	36825853
7	37157174
7	37157189
7	37210951
7	37592599
7	37592605
7	37757751
7	38120395
7	38120398
7	39733263
7	39744933
7	39744943
7	39744948
7	43086142
7	43086148
7	43086155
7	43820027
7	44679773
7	45328299
7	45527427
7	45527438
7	45527440
7	45528686
7	47351247
7	47564528
7	47761116
7	47761135
7	47761139
7	47761143
7	47761147
7	47761148
7	47761151
7	47761159
7	47761163
7	47761167
7	47761171
7	47761175
7	47761362
7	48061973
7	48297910
7	48297949
7	50591595
7	50594548
7	52069250
7	52474949
7	52496157
7	53651522
7	53651528
7	53675990
7	53676007
7	53676013
7	53676019
7	53676025
7	53722938
7	53883260
7	54664025
7	54898979
7	54898998
7	56098655
7	56098658
7	56520265
7	56520277
7	56654390
7	57988249
7	58187779
7	58835781
7	60272621
7	61554823
7	62037688
7	62574576
7	62574579
7	62574582
7	62574585
7	62574588
7	62574591
7	63033097
7	63232814
7	63328830
7	63328840
7	63362812
7	64172037
7	64206109
7	64206113
7	64228291
7	64233353
7	64611397
7	64811810
7	64811817
7	65878074
7	67497696
7	69345035
7	70252504
7	70517564
7	70517580
7	70517597
7	70517612
7	71838695
7	72137036
7	73483858
7	73604917
7	73604923
7	73604928
7	73604938
7	74462999
7	74463004
7	74686896
7	74686902
7	75392536
7	75398769
7	75398770
7	75398779
7	75398784
7	75398789
7	75398794
7	75398795
7	75398799
7	75398800
7	76149411
7	76149418
7	76635751
7	76844194
7	78290789
7	78747845
7	80001471
7	80001485
7	80001495
7	80001500
7	82508547
7	82522558
7	82522560
7	83036298
7	83052177
7	83164805
7	83463403
7	84102589
7	84935492
7	87808565
7	88602632
7	88602637
7	88602642
7	88602647
7	88602652
7	88602657
7	88602662
7	89440223
7	89440224
7	89440240
